Date,North Tower (kWh),temp_C,Holiday,Hour,Day_of_Week,Sin_hour,Workday,Gaussian,Power-1,Prediction
2019-03-04 08:00:00,141.423,13.078333333333331,0,8,0,4.686723977819363,1,171.3061319425267,100.926,164.69263095583474
2019-03-04 09:00:00,266.061,13.9525,0,9,0,6.966978646412833,1,200.96792039780146,141.423,168.1467334119052
2019-03-04 10:00:00,277.418,15.125,0,10,0,8.840593581151715,1,226.4993805169191,266.061,275.1183066948969
2019-03-04 11:00:00,279.899,14.899166666666666,0,11,0,10.17988502052864,1,243.84664689526883,277.418,278.45698858426914
2019-03-04 12:00:00,275.301,15.046666666666669,0,12,0,10.893582466233818,1,250.0,279.899,277.565988093369
2019-03-04 13:00:00,289.176,15.488333333333337,0,13,0,10.933048616783237,1,243.84664689526883,275.301,270.114030607183
2019-03-04 14:00:00,288.467,15.891666666666666,0,14,0,10.295593919237854,1,226.4993805169191,289.176,294.5828701388337
2019-03-04 15:00:00,289.323,15.198333333333332,0,15,0,9.024659857791692,1,200.96792039780146,288.467,290.53854606603284
2019-03-04 16:00:00,284.66,14.715000000000002,0,16,0,7.206858488414452,1,171.3061319425267,289.323,284.1222594324434
2019-03-04 17:00:00,289.824,14.126666666666669,0,17,0,4.96606997037041,1,141.56667235432286,284.66,277.4678051927635
2019-03-04 18:00:00,210.015,13.853333333333332,0,18,0,2.455000338086137,1,114.93049347166995,289.824,278.1586441500501
2019-03-04 19:00:00,149.374,13.389166666666668,0,19,0,-0.1552251627369503,1,93.25303336597746,210.015,137.79399550859588
2019-03-04 20:00:00,109.861,13.210833333333332,0,20,0,-2.6867239778193617,1,77.06705664732254,149.374,111.87755950788731
2019-03-04 21:00:00,73.313,13.229166666666666,0,21,0,-4.966978646412833,1,65.91190174364553,109.861,70.70307859867954
2019-03-04 22:00:00,57.342,12.9925,0,22,0,-6.840593581151714,1,58.78738672468148,73.313,55.659987914650486
2019-03-04 23:00:00,54.198,12.893333333333333,0,23,0,-8.179885020528637,1,54.558836176722465,57.342,52.125140676748345
2019-03-05 00:00:00,59.904,13.0475,0,0,1,-8.893582466233818,1,52.22179930764846,54.198,52.06236182256285
2019-03-05 01:00:00,55.819,12.909999999999998,0,1,1,-8.933048616783237,1,54.558836176722465,59.904,54.9276723802156
2019-03-05 02:00:00,54.477,12.775,0,2,1,-8.29559391923785,1,58.78738672468148,55.819,52.239144580190256
2019-03-05 03:00:00,53.348,12.725833333333334,0,3,1,-7.024659857791685,1,65.91190174364553,54.477,51.50042242884375
2019-03-05 04:00:00,52.675,12.639166666666668,0,4,1,-5.2068584884144515,1,77.06705664732254,53.348,52.710547400584986
2019-03-05 05:00:00,60.602,12.8525,0,5,1,-2.9660699703704005,1,93.25303336597746,52.675,57.656347627987195
2019-03-05 06:00:00,59.08,12.954166666666666,0,6,1,-0.45500033808613605,1,114.93049347166995,60.602,58.295852568510206
2019-03-05 07:00:00,105.909,13.079166666666666,0,7,1,2.1552251627369516,1,141.56667235432286,59.08,122.24780269621239
2019-03-05 08:00:00,141.072,12.723333333333334,0,8,1,4.686723977819363,1,171.3061319425267,105.909,205.90635115726243
2019-03-05 09:00:00,281.246,13.398333333333332,0,9,1,6.966978646412833,1,200.96792039780146,141.072,167.73475168779817
2019-03-05 10:00:00,310.741,14.380833333333332,0,10,1,8.840593581151715,1,226.4993805169191,281.246,294.1456904466058
2019-03-05 11:00:00,322.15,14.659166666666666,0,11,1,10.17988502052864,1,243.84664689526883,310.741,308.4972843744145
2019-03-05 12:00:00,324.105,14.645,0,12,1,10.893582466233818,1,250.0,322.15,307.98242623673667
2019-03-05 13:00:00,322.419,14.838333333333331,0,13,1,10.933048616783237,1,243.84664689526883,324.105,311.0743206171582
2019-03-05 14:00:00,321.142,15.374166666666667,0,14,1,10.295593919237854,1,226.4993805169191,322.419,316.4908557590619
2019-03-05 15:00:00,324.555,15.303333333333333,0,15,1,9.024659857791692,1,200.96792039780146,321.142,320.56123534112606
2019-03-05 16:00:00,323.389,14.959166666666668,0,16,1,7.206858488414452,1,171.3061319425267,324.555,313.80896586823854
2019-03-05 17:00:00,315.94,14.786666666666669,0,17,1,4.96606997037041,1,141.56667235432286,323.389,309.7862395785084
2019-03-05 18:00:00,203.871,14.8025,0,18,1,2.455000338086137,1,114.93049347166995,315.94,296.01097988423834
2019-03-05 19:00:00,139.331,14.666666666666666,0,19,1,-0.1552251627369503,1,93.25303336597746,203.871,129.51879843406587
2019-03-05 20:00:00,105.507,14.715000000000002,0,20,1,-2.6867239778193617,1,77.06705664732254,139.331,100.99238402560896
2019-03-05 21:00:00,71.293,14.648333333333332,0,21,1,-4.966978646412833,1,65.91190174364553,105.507,66.5636280275016
2019-03-05 22:00:00,55.725,14.656666666666666,0,22,1,-6.840593581151714,1,58.78738672468148,71.293,54.2500045174229
2019-03-05 23:00:00,53.408,11.268333333333333,0,23,1,-8.179885020528637,1,54.558836176722465,55.725,50.61180486755113
2019-03-06 00:00:00,54.516,11.8825,0,0,2,-8.893582466233818,1,52.22179930764846,53.408,51.97127857373379
2019-03-06 01:00:00,53.093,13.104166666666666,0,1,2,-8.933048616783237,1,54.558836176722465,54.516,51.13214767583103
2019-03-06 02:00:00,51.267,13.483333333333334,0,2,2,-8.29559391923785,1,58.78738672468148,53.093,51.14644722897418
2019-03-06 03:00:00,51.217,13.511666666666663,0,3,2,-7.024659857791685,1,65.91190174364553,51.267,49.48185563704305
2019-03-06 04:00:00,56.126,13.085,0,4,2,-5.2068584884144515,1,77.06705664732254,51.217,51.168333086709715
2019-03-06 05:00:00,62.121,13.568333333333332,0,5,2,-2.9660699703704005,1,93.25303336597746,56.126,58.74352617446952
2019-03-06 06:00:00,58.664,12.465000000000002,0,6,2,-0.45500033808613605,1,114.93049347166995,62.121,58.522946498510464
2019-03-06 07:00:00,91.391,11.9575,0,7,2,2.1552251627369516,1,141.56667235432286,58.664,122.24780269621239
2019-03-06 08:00:00,128.902,10.501666666666669,0,8,2,4.686723977819363,1,171.3061319425267,91.391,123.13570869429066
2019-03-06 09:00:00,265.917,9.611666666666666,0,9,2,6.966978646412833,1,200.96792039780146,128.902,160.9476864405447
2019-03-06 10:00:00,305.747,11.5925,0,10,2,8.840593581151715,1,226.4993805169191,265.917,274.8851985675358
2019-03-06 11:00:00,308.3,12.403333333333334,0,11,2,10.17988502052864,1,243.84664689526883,305.747,306.7578657946943
2019-03-06 12:00:00,304.569,12.98,0,12,2,10.893582466233818,1,250.0,308.3,305.7256171045074
2019-03-06 13:00:00,299.801,12.813333333333333,0,13,2,10.933048616783237,1,243.84664689526883,304.569,306.45684931974984
2019-03-06 14:00:00,304.995,12.275,0,14,2,10.295593919237854,1,226.4993805169191,299.801,311.6719598472995
2019-03-06 15:00:00,308.115,12.38,0,15,2,9.024659857791692,1,200.96792039780146,304.995,304.3959886691996
2019-03-06 16:00:00,301.298,12.480833333333337,0,16,2,7.206858488414452,1,171.3061319425267,308.115,305.5981324247096
2019-03-06 17:00:00,301.424,12.088333333333331,0,17,2,4.96606997037041,1,141.56667235432286,301.298,292.0453293116958
2019-03-06 18:00:00,191.767,11.886666666666663,0,18,2,2.455000338086137,1,114.93049347166995,301.424,283.26857912538725
2019-03-06 19:00:00,147.188,11.899166666666666,0,19,2,-0.1552251627369503,1,93.25303336597746,191.767,135.66640617875038
2019-03-06 20:00:00,114.374,11.596666666666666,0,20,2,-2.6867239778193617,1,77.06705664732254,147.188,107.72640230865287
2019-03-06 21:00:00,80.639,11.645833333333334,0,21,2,-4.966978646412833,1,65.91190174364553,114.374,70.24233152399839
2019-03-06 22:00:00,63.779,11.255,0,22,2,-6.840593581151714,1,58.78738672468148,80.639,60.25562397292759
2019-03-06 23:00:00,60.217,10.906666666666666,0,23,2,-8.179885020528637,1,54.558836176722465,63.779,52.27169625567086
